BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;PLAATSNAAM VESTIGING;PROVINCIE VESTIGING;ONDERWIJSTYPE VO EN LEER- OF VERBLIJFSJAAR;LWOO INDICATIE;VMBO SECTOR;AFDELING;ELEMENTCODE;OPLEIDINGSNAAM;LEER- OF VERBLIJFSJAAR 1 - MAN;LEER- OF VERBLIJFSJAAR 1 - VROUW;LEER- OF VERBLIJFSJAAR 2 - MAN;LEER- OF VERBLIJFSJAAR 2 - VROUW;LEER- OF VERBLIJFSJAAR 3 - MAN;LEER- OF VERBLIJFSJAAR 3 - VROUW;LEER- OF VERBLIJFSJAAR 4 - MAN;LEER- OF VERBLIJFSJAAR 4 - VROUW;LEER- OF VERBLIJFSJAAR 5 - MAN;LEER- OF VERBLIJFSJAAR 5 - VROUW;LEER- OF VERBLIJFSJAAR 6 - MAN;LEER- OF VERBLIJFSJAAR 6 - VROUW
20KZ;00;Joh De Wittgymnasium;DORDRECHT;Zuid-Holland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4026;VWO-GYM NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;5;5
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;Brugjaar 1-2;J;N.v.t.;N.v.t.;0044;Lj LWOO vb op Th/Gm Lw;1;0;0;6;0;0;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;Brugjaar 1-2;J;N.v.t.;N.v.t.;0046;Lj LWOO vb op Alle Lw;45;29;31;25;0;0;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;81;88;101;95;0;0;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;123;129;0;0;0;0;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;0023;Ljvb op VMBO-Alle Lw;44;25;31;38;0;0;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;53;75;0;0;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;0200;VWO-GYMNASIUMSTROOM;20;33;12;15;0;0;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;0;0;75;52;0;0;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;15;36;2;26;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;55;63;30;23;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;3;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;16;27;18;24;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;32;4;25;3;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;5;2;3;2;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;4;4;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;6;11;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;58;70;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0200;VWO-GYMNASIUMSTROOM;0;0;0;0;17;23;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;80;78;0;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;VMBO BL lj 3-4;J;Economie;Consumptief Breed -ISP;2561;LWOO Basisbg Lw Ec CB-ISP;0;0;0;0;5;3;5;2;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2562;LWOO Basisbg Lw Ec HA-ISP;0;0;0;0;14;6;3;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;VMBO BL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3371;LWOO Basisbg Lw D & C;0;0;0;0;0;0;0;1;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;VMBO BL lj 3-4;J;Techniek;Elektrotechniek;2513;LWOO Basisbg Lw Tech Elektro;0;0;0;0;0;0;1;0;0;0;0;0
20LA;00;Opb SGM Esdal College;EMMEN;Drenthe;VMBO BL lj 3-4;J;Techniek;Installatietechniek;2515;LWOO Basisbg Lw Tech Instal;0;0;0;0;0;0;1;0;0;0;0;0
