SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;38;6,5;38;6,5;38;6,0;38;6,0;6,3
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1018;biol;biologie;;0;0;27;6,4;27;6,4;27;6,1;27;6,1;6,2
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1019;maat;maatschappijleer;;0;0;46;7,1;0;,0;0;,0;0;,0;7,1
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;15;15;0;,0;0;,0;0;,0;0;,0;,0
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;31;31;0;,0;0;,0;0;,0;0;,0;,0
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1021;ges;geschiedenis;;0;0;28;7,0;28;7,0;28;6,4;28;6,4;6,7
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1022;econ;economie;;0;0;32;6,1;32;6,1;32;5,8;32;5,8;5,9
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1023;nat;natuurkunde;;0;0;26;6,5;26;6,5;26;6,4;26;6,4;6,4
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1024;wisA;wiskunde A;;0;0;25;6,6;25;6,6;25;6,4;25;6,4;6,6
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1025;wisB;wiskunde B;;0;0;25;6,7;25;6,7;25;6,5;25;6,5;6,6
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1027;wisD;wiskunde D;;0;0;7;6,6;0;,0;0;,0;0;,0;6,6
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1028;schk;scheikunde;;0;0;25;6,6;25;6,6;25;6,8;25;6,8;6,8
2013;14DC;00;Reg SGM Simon Vestdyk;0072;HARLINGEN;HARLINGEN;Friesland;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;6,9
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0131;ak;aardrijkskunde;;0;0;37;6,8;37;6,8;37;6,2;37;6,2;6,5
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0161;in;informatica;;0;0;11;8,3;0;,0;0;,0;0;,0;8,3
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0251;m&o;management en organisatie;;0;0;16;6,7;16;6,7;16;6,6;16;6,6;6,7
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0260;mu;muziek;;0;0;12;7,2;12;7,2;12;7,1;12;7,1;7,1
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0270;te;tekenen;;0;0;9;6,7;9;6,7;9;6,7;9;6,7;6,7
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;92;7,5;0;,0;0;,0;0;,0;7,5
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0311;fi;filosofie;;0;0;16;7,5;16;7,5;16;5,6;16;5,6;6,6
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0353;lo;lichamelijke opvoeding;G;42;42;0;,0;0;,0;0;,0;0;,0;,0
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0353;lo;lichamelijke opvoeding;V;45;45;0;,0;0;,0;0;,0;0;,0;,0
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;0371;kcv;klassieke culturele vorming;;0;0;24;7,4;0;,0;0;,0;0;,0;7,4
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;90;7,0;90;7,0;90;6,5;90;6,5;6,8
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1002;entl;Engelse taal en literatuur;;0;0;90;6,8;90;6,8;90;6,9;90;6,9;6,8
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1003;fatl;Franse taal en literatuur;;0;0;36;6,7;36;6,7;36;5,9;36;5,9;6,3
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;52;6,4;52;6,4;52;6,1;52;6,1;6,3
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;17;6,6;17;6,6;17;6,6;17;6,6;6,5
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;5;7,2;5;7,2;5;7,2;5;7,2;7,4
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1018;biol;biologie;;0;0;56;6,6;56;6,6;56;6,4;56;6,4;6,6
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1019;maat;maatschappijleer;;0;0;92;6,9;0;,0;0;,0;0;,0;6,9
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;1;1;0;,0;0;,0;0;,0;0;,0;,0
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;68;68;0;,0;0;,0;0;,0;0;,0;,0
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1021;ges;geschiedenis;;0;0;46;6,4;46;6,4;46;5,9;46;5,9;6,3
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1022;econ;economie;;0;0;43;6,2;43;6,2;43;5,7;43;5,7;6,0
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1023;nat;natuurkunde;;0;0;47;6,6;47;6,6;47;6,7;47;6,7;6,6
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1024;wisA;wiskunde A;;0;0;35;6,4;35;6,4;35;6,4;35;6,4;6,4
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1025;wisB;wiskunde B;;0;0;54;7,0;54;7,0;54;7,0;54;7,0;7,1
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1026;wisC;wiskunde C;;0;0;4;6,8;4;6,8;4;6,7;4;6,7;6,8
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1027;wisD;wiskunde D;;0;0;11;7,6;0;,0;0;,0;0;,0;7,7
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1028;schk;scheikunde;;0;0;53;6,6;53;6,6;53;7,2;53;7,2;7,0
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1034;maw;maatschappijwetenschappen;;0;0;21;6,6;21;6,6;21;6,1;21;6,1;6,3
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1038;bsm;bewegen, sport en maatschappij;;0;0;4;7,2;0;,0;0;,0;0;,0;7,0
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1039;lit;literatuu;;0;0;3;7,3;0;,0;0;,0;0;,0;7,3
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1062;nezl;Nederlandse taal;;0;0;3;6,6;3;6,6;3;6,0;3;6,0;6,3
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1063;enzl;Engelse taal;;0;0;3;6,4;3;6,4;3;7,0;3;7,0;6,7
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1065;duzl;Duitse taal;;0;0;2;6,6;2;6,6;2;6,6;2;6,6;7,0
2013;14FW;00;OSG Sevenwolden;0074;HEERENVEEN;HEERENVEEN;Friesland;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;6,9
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;0131;ak;aardrijkskunde;;0;0;9;6,3;9;6,3;9;6,2;9;6,2;6,3
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;0161;in;informatica;;0;0;10;7,8;0;,0;0;,0;0;,0;7,8
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;0251;m&o;management en organisatie;;0;0;18;6,6;18;6,6;18;6,3;18;6,3;6,6
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;0301;anw;algemene natuurwetenschappen;;0;0;50;7,1;0;,0;0;,0;0;,0;7,1
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;G;33;33;0;,0;0;,0;0;,0;0;,0;,0
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;V;17;17;0;,0;0;,0;0;,0;0;,0;,0
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;50;7,0;50;7,0;50;6,2;50;6,2;6,6
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1002;entl;Engelse taal en literatuur;;0;0;31;6,8;31;6,8;31;6,5;31;6,5;6,7
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1003;fatl;Franse taal en literatuur;;0;0;26;6,6;26;6,6;26;6,6;26;6,6;6,5
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1004;dutl;Duitse taal en literatuur;;0;0;29;6,6;29;6,6;29;6,0;29;6,0;6,3
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1018;biol;biologie;;0;0;31;6,5;31;6,5;31;6,6;31;6,6;6,7
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1019;maat;maatschappijleer;;0;0;50;7,1;0;,0;0;,0;0;,0;7,1
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;G;33;33;0;,0;0;,0;0;,0;0;,0;,0
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;V;14;14;0;,0;0;,0;0;,0;0;,0;,0
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1021;ges;geschiedenis;;0;0;19;6,2;19;6,2;19;6,1;19;6,1;6,3
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1022;econ;economie;;0;0;17;6,9;17;6,9;17;6,8;17;6,8;6,8
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1023;nat;natuurkunde;;0;0;29;7,1;29;7,1;29;6,2;29;6,2;6,7
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1024;wisA;wiskunde A;;0;0;22;6,5;22;6,5;22;6,6;22;6,6;6,5
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1025;wisB;wiskunde B;;0;0;28;6,5;28;6,5;28;6,6;28;6,6;6,5
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1027;wisD;wiskunde D;;0;0;5;7,0;0;,0;0;,0;0;,0;7,0
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1028;schk;scheikunde;;0;0;32;6,7;32;6,7;32;7,3;32;7,3;7,0
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;8;7,3;8;7,3;8;7,2;8;7,2;7,0
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1035;nlt;natuur, leven en technologie;;0;0;6;7,8;0;,0;0;,0;0;,0;7,8
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1039;lit;literatuu;;0;0;31;6,8;0;,0;0;,0;0;,0;6,8
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1050;lakc;Latijnse taal en literatuur met kcv;;0;0;3;6,7;3;6,7;3;7,0;3;7,0;6,7
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1055;pron;product ontwerpen;;0;0;11;6,7;0;,0;0;,0;0;,0;6,7
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1063;enzl;Engelse taal;;0;0;19;7,4;19;7,4;19;7,6;19;7,6;7,5
2013;14LF;00;J v Br College vest Molenstr;0794;HELMOND;HELMOND;Noord-Brabant;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;7,5
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;0131;ak;aardrijkskunde;;0;0;19;6,7;19;6,7;19;5,9;19;5,9;6,3
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;0251;m&o;management en organisatie;;0;0;17;7,0;17;7,0;17;6,5;17;6,5;6,8
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;0270;te;tekenen;;0;0;19;7,8;19;7,8;19;6,2;19;6,2;7,1
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;91;7,5;0;,0;0;,0;0;,0;7,5
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;0311;fi;filosofie;;0;0;9;6,7;9;6,7;9;6,9;9;6,9;7,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;0353;lo;lichamelijke opvoeding;G;52;52;0;,0;0;,0;0;,0;0;,0;,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;0353;lo;lichamelijke opvoeding;V;38;38;0;,0;0;,0;0;,0;0;,0;,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;90;6,6;90;6,6;90;6,3;90;6,3;6,5
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1002;entl;Engelse taal en literatuur;;0;0;89;6,9;89;6,9;89;7,1;89;7,1;7,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1003;fatl;Franse taal en literatuur;;0;0;27;6,7;27;6,7;27;6,7;27;6,7;6,8
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;59;6,9;59;6,9;59;6,2;59;6,2;6,6
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1018;biol;biologie;;0;0;55;6,7;55;6,7;55;6,7;55;6,7;6,7
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1019;maat;maatschappijleer;;0;0;91;7,0;0;,0;0;,0;0;,0;7,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;31;31;0;,0;0;,0;0;,0;0;,0;,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;35;35;0;,0;0;,0;0;,0;0;,0;,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1021;ges;geschiedenis;;0;0;35;6,6;35;6,6;35;6,0;35;6,0;6,4
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1022;econ;economie;;0;0;46;6,8;46;6,8;46;6,7;46;6,7;6,7
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1023;nat;natuurkunde;;0;0;62;6,6;62;6,6;62;6,3;62;6,3;6,4
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1024;wisA;wiskunde A;;0;0;39;6,9;39;6,9;39;6,7;39;6,7;6,9
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1025;wisB;wiskunde B;;0;0;52;6,7;52;6,7;52;6,7;52;6,7;6,7
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1027;wisD;wiskunde D;;0;0;10;7,1;0;,0;0;,0;0;,0;7,1
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1028;schk;scheikunde;;0;0;64;6,7;64;6,7;64;7,2;64;7,2;7,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1035;nlt;natuur, leven en technologie;;0;0;21;6,9;0;,0;0;,0;0;,0;6,9
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1050;lakc;Latijnse taal en literatuur met kcv;;0;0;18;7,0;18;7,0;18;6,6;18;6,6;6,8
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1051;grkc;Griekse taal en literatuur met kcv;;0;0;8;6,9;8;6,9;8;6,7;8;6,7;7,0
2013;14NQ;00;Dominicus;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;7,3
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;0131;ak;aardrijkskunde;;0;0;9;6,3;9;6,3;9;5,6;9;5,6;6,1
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;0251;m&o;management en organisatie;;0;0;11;6,4;11;6,4;11;5,8;11;5,8;5,9
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;0260;mu;muziek;;0;0;5;7,3;5;7,3;5;6,7;5;6,7;7,0
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;0301;anw;algemene natuurwetenschappen;;0;0;37;6,8;0;,0;0;,0;0;,0;6,8
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;0353;lo;lichamelijke opvoeding;G;18;18;0;,0;0;,0;0;,0;0;,0;,0
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;0353;lo;lichamelijke opvoeding;V;19;19;0;,0;0;,0;0;,0;0;,0;,0
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;0371;kcv;klassieke culturele vorming;;0;0;9;7,1;0;,0;0;,0;0;,0;7,2
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;37;6,6;37;6,6;37;5,8;37;5,8;6,2
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1002;entl;Engelse taal en literatuur;;0;0;37;6,6;37;6,6;37;6,6;37;6,6;6,7
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1003;fatl;Franse taal en literatuur;;0;0;10;6,6;10;6,6;10;6,0;10;6,0;6,3
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1004;dutl;Duitse taal en literatuur;;0;0;24;6,5;24;6,5;24;6,4;24;6,4;6,4
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1010;latl;Latijnse taal en literatuur;;0;0;6;7,1;6;7,1;6;7,6;6;7,6;7,5
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1011;grtl;Griekse taal en literatuur;;0;0;1;5,6;1;5,6;1;4,2;1;4,2;5,0
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;7;7,2;0;,0;0;,0;0;,0;7,3
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1018;biol;biologie;;0;0;19;6,6;19;6,6;19;6,6;19;6,6;6,6
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1019;maat;maatschappijleer;;0;0;37;7,3;0;,0;0;,0;0;,0;7,4
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1020;ckv;culturele en kunstzinnige vorming;G;11;11;0;,0;0;,0;0;,0;0;,0;,0
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1020;ckv;culturele en kunstzinnige vorming;V;17;17;0;,0;0;,0;0;,0;0;,0;,0
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1021;ges;geschiedenis;;0;0;17;6,7;17;6,7;17;6,4;17;6,4;6,6
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1022;econ;economie;;0;0;18;6,6;18;6,6;18;6,0;18;6,0;6,3
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1023;nat;natuurkunde;;0;0;21;6,8;21;6,8;21;6,1;21;6,1;6,4
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1024;wisA;wiskunde A;;0;0;20;6,3;20;6,3;20;6,4;20;6,4;6,4
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1025;wisB;wiskunde B;;0;0;17;7,0;17;7,0;17;6,6;17;6,6;6,9
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1028;schk;scheikunde;;0;0;22;6,6;22;6,6;22;6,8;22;6,8;6,7
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;10;6,6;10;6,6;10;5,6;10;5,6;6,1
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1054;o&o;onderzoek en ontwerpen (beschikking 2007);;0;0;16;7,3;0;,0;0;,0;0;,0;7,3
2013;14OY;00;Gerrit Rietveld College;0344;UTRECHT;UTRECHT;Utrecht;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;6,7
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;0131;ak;aardrijkskunde;;0;0;37;6,4;37;6,4;37;5,7;37;5,7;6,0
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;0161;in;informatica;;0;0;24;7,7;0;,0;0;,0;0;,0;7,8
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;0251;m&o;management en organisatie;;0;0;38;6,8;37;6,9;38;6,0;37;6,1;6,5
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;0260;mu;muziek;;0;0;9;7,3;9;7,3;9;6,3;9;6,3;6,8
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;0270;te;tekenen;;0;0;11;7,1;11;7,1;11;6,9;11;6,9;6,9
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;0301;anw;algemene natuurwetenschappen;;0;0;102;6,9;0;,0;0;,0;0;,0;7,1
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;0353;lo;lichamelijke opvoeding;G;39;39;0;,0;0;,0;0;,0;0;,0;,0
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;0353;lo;lichamelijke opvoeding;V;64;64;0;,0;0;,0;0;,0;0;,0;,0
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;103;6,5;103;6,5;103;6,3;103;6,3;6,4
2013;14PS;00;Bisschop Coll Broekhin;0957;ROERMOND;ROERMOND;Limburg;VWO;1002;entl;Engelse taal en literatuur;;0;0;103;7,1;103;7,1;103;6,9;103;6,9;7,0
