BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;PLAATSNAAM VESTIGING;PROVINCIE VESTIGING;ONDERWIJSTYPE VO EN LEER- OF VERBLIJFSJAAR;LWOO INDICATIE;VMBO SECTOR;AFDELING;ELEMENTCODE;OPLEIDINGSNAAM;LEER- OF VERBLIJFSJAAR 1 - MAN;LEER- OF VERBLIJFSJAAR 1 - VROUW;LEER- OF VERBLIJFSJAAR 2 - MAN;LEER- OF VERBLIJFSJAAR 2 - VROUW;LEER- OF VERBLIJFSJAAR 3 - MAN;LEER- OF VERBLIJFSJAAR 3 - VROUW;LEER- OF VERBLIJFSJAAR 4 - MAN;LEER- OF VERBLIJFSJAAR 4 - VROUW;LEER- OF VERBLIJFSJAAR 5 - MAN;LEER- OF VERBLIJFSJAAR 5 - VROUW;LEER- OF VERBLIJFSJAAR 6 - MAN;LEER- OF VERBLIJFSJAAR 6 - VROUW
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;1;1;1;0;0
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;1;0;0;0
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;9;13;0;0;0;0;0;0
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;37;65;0;0;0;0;0;0
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;10;22;6;15;0;0;0;0
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4040;VMBO-TL naar VAVO;0;0;0;0;0;0;0;1;0;0;0;0
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;0;0;0;0;1
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;0;1;0;0;0;0
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;6;7;2;11;0;1
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;0;0;0;0;0;1
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;6;4;4;4;1;2
27ZJ;02;Bonnefantencollege;MAASTRICHT;Limburg;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;3;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;3;10;0;0;0;0;0;0;0;0;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;9;6;9;12;0;0;0;0;0;0;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;9;13;0;0;0;0;0;0;0;0;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0016;Ljvb op VWO/HAVO/VMBO-Th/Gm Lw;0;0;24;26;0;0;0;0;0;0;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;3;7;1;2;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;11;4;3;5;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;1;2;0;3;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;2;1;1;0;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;0;2;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;2;4;0;0;0;0;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;8;13;0;0;0;0;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;11;15;11;14;0;0;0;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;0;0;0;0;1
28AC;00;De Passie;AMSTERDAM;Noord-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;0;0;5;4;4;0
28AC;00;De Passie;AMSTERDAM;Noord-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;0;0;4;1;1;1
28AC;00;De Passie;AMSTERDAM;Noord-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;0;0;1;0;3;1
28AC;00;De Passie;AMSTERDAM;Noord-Holland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;0;0;0;3
28BN;00;Kennemer Praktijkschool;HEEMSKERK;Noord-Holland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;22;8;18;20;19;16;14;18;13;8;1;1
28BU;00;Pro-Marathonlaan;ALMERE;Flevoland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;18;10;14;16;24;8;18;5;21;7;14;8
28BU;02;Pro-Marathonlaan;ALMERE;Flevoland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;19;10;15;10;21;23;23;18;26;14;13;10
28CA;00;Accent Amersfoort;AMERSFOORT;Utrecht;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;8;4;25;20;14;14;17;10;12;12;5;1
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;12;10;7;14;0;0;0;0;0;0;0;0
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;0;3;0;3;0;0
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;1;3;0;3;0;0
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;3;2;0;2;0;0
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;2;0;0;0;0;0
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;1;0;0;0
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;0;0;0;0;9;10;0;0;0;0;0;0
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;0;0;2;0;1
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;1;0;3;0;0;0
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;0;1;0;0;0;1
28DB;00;Orion Lyceum;BREDA;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;0;1;1;0;0;0
28DF;00;Accent PrO Hoogvliet;HOOGVLIET ROTTERDAM;Zuid-Holland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;17;10;15;12;15;10;16;12;8;15;6;9
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0024;Ljvb op VWO/HAVO/VMBO-Alle Lw;168;177;99;104;0;0;0;0;0;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;10;9;3;15;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;5;4;6;4;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;2;0;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;2;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;8;19;0;0;0;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;18;24;0;0;0;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VMBO GL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3473;VMBO Gemengde Lw D & C;0;0;0;0;2;1;2;4;0;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VMBO KL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3472;VMBO Kaderbg Lw D & C;0;0;0;0;13;12;6;8;0;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;17;10;17;16;0;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4045;VMBO-TL naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;1;0;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;0;0;0;0;2;10
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;6;4;2;8;1;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;4;4;8;1;3;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;2;0;0;0
28DH;00;IJburg College;AMSTERDAM;Noord-Holland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;0;1
29VW;00;LMC Pro Talingstraat;ROTTERDAM;Zuid-Holland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;23;26;25;15;15;20;14;12;18;9;7;5
29VX;00;LMC Pro Huismanstraat;ROTTERDAM;Zuid-Holland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;22;23;22;11;12;14;21;21;21;16;3;6
29VY;00;RSG Tromp Meesters Pro-school;STEENWIJK;Overijssel;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;16;4;18;7;13;7;19;8;7;2;8;4
29VZ;00;LMC Pro Schietbaanstraat;ROTTERDAM;Zuid-Holland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;31;20;15;10;17;11;7;9;5;8;4;3
29WG;00;De Passie;WIERDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;11;10;10;11;0;0;0;0;0;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;11;11;8;13;0;0;0;0;0;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;8;12;10;14;0;0;0;0;0;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;0;2;1;3;0;0
29WG;00;De Passie;WIERDEN;Overijssel;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;3;6;2;1;0;0
29WG;00;De Passie;WIERDEN;Overijssel;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;2;2;2;1;0;0
29WG;00;De Passie;WIERDEN;Overijssel;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;7;0;1;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;7;9;0;0;0;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;4;14;0;0;0;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;12;13;10;9;0;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;0;1;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;1;2;0;0;0;0
29WG;00;De Passie;WIERDEN;Overijssel;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;0;2;3;2;0;0
29WG;00;De Passie;WIERDEN;Overijssel;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;5;0;2;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0046;Lj LWOO vb op Alle Lw;31;42;24;26;0;0;0;0;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0023;Ljvb op VMBO-Alle Lw;60;63;59;52;0;0;0;0;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO BL lj 3-4;J;Intersect. programma;ICT -route;3321;LWOO Basisbg Lw ICT-route;0;0;0;0;6;1;8;1;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO BL lj 3-4;J;Intersect. programma;Sport, Dienstverlening en Veiligheid;3331;LWOO Basisbg Lw SDV;0;0;0;0;3;0;1;0;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO BL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2541;LWOO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;2;6;0;7;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO BL lj 3-4;N;Intersect. programma;ICT -route;3421;VMBO Basisbg Lw ICT-route;0;0;0;0;3;0;10;1;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO BL lj 3-4;N;Intersect. programma;Sport, Dienstverlening en Veiligheid;3431;VMBO Basisbg Lw SDV;0;0;0;0;3;0;2;0;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO BL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2941;VMBO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;11;0;4;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO KL lj 3-4;J;Intersect. programma;ICT -route;3322;LWOO Kaderbg Lw ICT-route;0;0;0;0;2;0;8;1;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO KL lj 3-4;J;Intersect. programma;Sport, Dienstverlening en Veiligheid;3332;LWOO Kaderbg Lw SDV;0;0;0;0;2;0;2;0;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO KL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2441;LWOO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;3;0;5;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO KL lj 3-4;N;Intersect. programma;ICT -route;3422;VMBO Kaderbg Lw ICT-route;0;0;0;0;18;0;8;0;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO KL lj 3-4;N;Intersect. programma;Sport, Dienstverlening en Veiligheid;3432;VMBO Kaderbg Lw SDV;0;0;0;0;6;0;6;4;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO KL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2841;VMBO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;1;8;0;4;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;5;12;2;20;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;38;34;49;56;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4040;VMBO-TL naar VAVO;0;0;0;0;0;0;1;0;0;0;0;0
29YT;00;Compas VMBO;ZAANDAM;Noord-Holland;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4045;VMBO-TL naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;2;0;0;0;0
29ZT;00;Isaac Beeckman Kapelle;KAPELLE;Zeeland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;46;34;40;40;0;0;0;0;0;0;0;0
29ZT;00;Isaac Beeckman Kapelle;KAPELLE;Zeeland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;12;18;0;0;0;0;0;0
29ZT;00;Isaac Beeckman Kapelle;KAPELLE;Zeeland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;25;20;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0045;Lj LWOO vb op Bbg/Kbg Lw;20;21;9;6;0;0;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0046;Lj LWOO vb op Alle Lw;5;11;2;4;0;0;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0023;Ljvb op VMBO-Alle Lw;36;37;24;20;0;0;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0033;Ljvb op VMBO-Bbg/Kbg Lw;5;4;2;0;0;0;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO BL lj 3-4;J;Economie;Handel en Verkoop;2552;LWOO Basisbg Lw Ec H & V;0;0;0;0;2;0;3;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO BL lj 3-4;J;Zorg & Welzijn;Verzorging;2531;LWOO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;0;7;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO BL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2541;LWOO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;0;7;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO BL lj 3-4;N;Economie;Handel en Verkoop;2952;VMBO Basisbg Lw Ec H & V;0;0;0;0;0;0;5;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO BL lj 3-4;N;Zorg & Welzijn;Verzorging;2931;VMBO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;2;1;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO BL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2941;VMBO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;0;1;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO KL lj 3-4;J;Economie;Handel en Administratie -ISP;2462;LWOO Kaderbg Lw Ec HA-ISP;0;0;0;0;1;0;3;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO KL lj 3-4;J;Zorg & Welzijn;Verzorging;2431;LWOO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;0;4;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO KL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2441;LWOO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;1;4;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO KL lj 3-4;N;Economie;Handel en Administratie -ISP;2862;VMBO Kaderbg Lw Ec HA-ISP;0;0;0;0;10;0;11;3;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO KL lj 3-4;N;Zorg & Welzijn;Verzorging;2831;VMBO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;6;12;0;0;0;0;0;0
30AU;00;Citadel College;LENT;Gelderland;VMBO KL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2841;VMBO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;4;13;0;0;0;0
30AU;01;Citadel College;LENT;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0044;Lj LWOO vb op Th/Gm Lw;0;1;0;0;0;0;0;0;0;0;0;0
30AU;01;Citadel College;LENT;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;48;48;30;27;0;0;0;0;0;0;0;0
30AU;01;Citadel College;LENT;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;46;35;15;12;0;0;0;0;0;0;0;0
30AU;01;Citadel College;LENT;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0017;Ljvb op VWO;12;9;8;10;0;0;0;0;0;0;0;0
30AU;01;Citadel College;LENT;Gelderland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;0;7;1;1;0;0
30AU;01;Citadel College;LENT;Gelderland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;9;9;1;4;0;0
30AU;01;Citadel College;LENT;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;7;5;3;4;0;0
30AU;01;Citadel College;LENT;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;6;0;3;0;0;0
30AU;01;Citadel College;LENT;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;10;16;0;0;0;0;0;0
30AU;01;Citadel College;LENT;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;19;22;0;0;0;0;0;0
30AU;01;Citadel College;LENT;Gelderland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;16;9;16;17;0;0;0;0
30AU;01;Citadel College;LENT;Gelderland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;1;0;0;0;1
30AU;01;Citadel College;LENT;Gelderland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;1;10;5;4;3;3
