SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2011;03RB;00;Chr SGM Prins Maurits;1924;GOEREE-OVERFLAKKEE;MIDDELHARNIS;Zuid-Holland;VWO;1050;lakc;Latijnse taal en literatuur met kcv;;0;0;5;6,3;5;6,3;5;5,2;5;5,2;5,8
2011;03RB;00;Chr SGM Prins Maurits;1924;GOEREE-OVERFLAKKEE;MIDDELHARNIS;Zuid-Holland;VWO;1060;gds;godsdienst;;0;0;48;7,0;0;0,0;0;0,0;0;0,0;7,1
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;0131;ak;aardrijkskunde;;0;0;19;7,1;19;7,1;19;6,7;19;6,7;6,9
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;0161;in;informatica;;0;0;16;7,8;0;0,0;0;0,0;0;0,0;7,8
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;0251;m&o;management en organisatie;;0;0;24;6,3;24;6,3;24;5,8;24;5,8;6,2
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;0260;mu;muziek;;0;0;1;7,4;1;7,4;1;6,5;1;6,5;7,0
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;0270;te;tekenen;;0;0;5;7,0;5;7,0;5;6,7;5;6,7;7,0
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;80;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;0353;lo;lichamelijke opvoeding;G;1;1;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;0353;lo;lichamelijke opvoeding;V;87;87;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;89;6,7;89;6,7;89;5,9;89;5,9;6,3
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1002;entl;Engelse taal en literatuur;;0;0;89;6,7;89;6,7;89;6,1;89;6,1;6,4
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1003;fatl;Franse taal en literatuur;;0;0;40;6,5;40;6,5;40;6,1;40;6,1;6,4
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;46;6,6;46;6,6;46;5,9;46;5,9;6,4
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;13;7,1;0;0,0;0;0,0;0;0,0;7,1
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1018;biol;biologie;;0;0;48;6,3;48;6,3;48;5,9;48;5,9;6,1
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1019;maat;maatschappijleer;;0;0;80;6,9;0;0,0;0;0,0;0;0,0;6,9
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;41;41;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;23;23;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1021;ges;geschiedenis;;0;0;33;6,5;33;6,5;33;6,6;33;6,6;6,5
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1022;econ;economie;;0;0;60;6,4;60;6,4;60;6,3;60;6,3;6,4
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1023;nat;natuurkunde;;0;0;53;6,2;53;6,2;53;6,0;53;6,0;6,2
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1024;wisA;wiskunde A;;0;0;44;6,3;44;6,3;44;6,5;44;6,5;6,4
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1025;wisB;wiskunde B;;0;0;45;6,4;45;6,4;45;6,1;45;6,1;6,3
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1028;schk;scheikunde;;0;0;56;6,6;56;6,6;56;6,6;56;6,6;6,6
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1050;lakc;Latijnse taal en literatuur met kcv;;0;0;16;6,0;16;6,0;16;5,4;16;5,4;5,8
2011;03RR;00;Candea College;0226;DUIVEN;DUIVEN;Gelderland;VWO;1054;o&o;onderzoek en ontwerpen (beschikking 2007);;0;0;18;7,8;0;0,0;0;0,0;0;0,0;7,8
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;0131;ak;aardrijkskunde;;0;0;3;7,0;3;7,0;3;6,1;3;6,1;6,7
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;0251;m&o;management en organisatie;;0;0;6;6,9;6;6,9;6;5,9;6;5,9;6,3
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;37;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;V;38;38;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;0371;kcv;klassieke culturele vorming;;0;0;19;7,5;0;0,0;0;0,0;0;0,0;7,5
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;38;7,0;38;7,0;38;6,6;38;6,6;6,8
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;38;7,1;38;7,1;38;6,7;38;6,7;6,9
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;14;6,5;14;6,5;14;7,3;14;7,3;6,9
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;16;6,5;16;6,5;16;6,7;16;6,7;6,6
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;16;6,4;16;6,4;16;6,1;16;6,1;6,4
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;6;7,0;6;7,0;6;6,6;6;6,6;6,8
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1018;biol;biologie;;0;0;29;6,7;29;6,7;29;6,5;29;6,5;6,6
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1019;maat;maatschappijleer;;0;0;37;7,7;0;0,0;0;0,0;0;0,0;7,7
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;19;19;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1021;ges;geschiedenis;;0;0;11;7,1;11;7,1;11;7,0;11;7,0;7,1
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1022;econ;economie;;0;0;20;6,4;20;6,4;20;6,5;20;6,5;6,4
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1023;nat;natuurkunde;;0;0;24;6,7;24;6,7;24;6,4;24;6,4;6,5
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1024;wisA;wiskunde A;;0;0;9;6,6;9;6,6;9;7,0;9;7,0;6,9
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1025;wisB;wiskunde B;;0;0;29;6,7;29;6,7;29;6,4;29;6,4;6,6
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1028;schk;scheikunde;;0;0;27;6,2;27;6,2;27;7,0;27;7,0;6,6
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;3;7,4;3;7,4;3;7,2;3;7,2;7,3
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1034;maw;maatschappijwetenschappen;;0;0;5;7,5;5;7,5;5;8,8;5;8,8;8,2
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1035;nlt;natuur, leven en technologie;;0;0;13;7,1;0;0,0;0;0,0;0;0,0;7,2
2011;03RU;00;Herbert Vissers College;0394;HAARLEMMERMEER;NIEUW-VENNEP;Noord-Holland;VWO;1038;bsm;bewegen, sport en maatschappij;;0;0;7;7,6;0;0,0;0;0,0;0;0,0;7,6
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;0131;ak;aardrijkskunde;;0;0;17;6,8;17;6,8;17;6,5;17;6,5;6,7
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;0251;m&o;management en organisatie;;0;0;30;6,7;30;6,7;30;6,2;30;6,2;6,4
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;0260;mu;muziek;;0;0;15;7,0;15;7,0;15;6,6;15;6,6;6,9
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;0270;te;tekenen;;0;0;19;7,4;19;7,4;19;6,7;19;6,7;7,1
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;0301;anw;algemene natuurwetenschappen;;0;0;79;7,6;0;0,0;0;0,0;0;0,0;7,7
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;0353;lo;lichamelijke opvoeding;V;79;79;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;0371;kcv;klassieke culturele vorming;;0;0;10;7,2;0;0,0;0;0,0;0;0,0;7,3
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;82;6,7;82;6,7;82;6,8;82;6,8;6,8
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1002;entl;Engelse taal en literatuur;;0;0;82;6,1;82;6,1;82;6,2;82;6,2;6,2
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1003;fatl;Franse taal en literatuur;;0;0;28;6,7;28;6,7;28;7,7;28;7,7;7,3
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1004;dutl;Duitse taal en literatuur;;0;0;54;6,8;54;6,8;54;7,3;54;7,3;7,1
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1010;latl;Latijnse taal en literatuur;;0;0;3;6,3;3;6,3;3;7,1;3;7,1;6,7
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1011;grtl;Griekse taal en literatuur;;0;0;6;6,9;6;6,9;6;7,2;6;7,2;7,0
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1018;biol;biologie;;0;0;43;6,7;43;6,7;43;6,9;43;6,9;6,8
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1019;maat;maatschappijleer;;0;0;79;6,9;0;0,0;0;0,0;0;0,0;7,0
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1020;ckv;culturele en kunstzinnige vorming;G;40;40;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1020;ckv;culturele en kunstzinnige vorming;V;32;32;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1021;ges;geschiedenis;;0;0;50;6,7;50;6,7;50;6,6;50;6,6;6,7
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1022;econ;economie;;0;0;35;6,8;35;6,8;35;6,5;35;6,5;6,7
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1023;nat;natuurkunde;;0;0;39;6,6;39;6,6;39;6,3;39;6,3;6,5
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1024;wisA;wiskunde A;;0;0;35;6,5;35;6,5;35;6,8;35;6,8;6,7
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1025;wisB;wiskunde B;;0;0;37;7,0;37;7,0;37;7,1;37;7,1;7,1
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1026;wisC;wiskunde C;;0;0;10;6,2;10;6,2;10;6,4;10;6,4;6,3
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1027;wisD;wiskunde D;;0;0;9;7,2;0;0,0;0;0,0;0;0,0;7,4
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1028;schk;scheikunde;;0;0;39;6,4;39;6,4;39;6,6;39;6,6;6,5
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1034;maw;maatschappijwetenschappen;;0;0;29;6,5;29;6,5;29;6,1;29;6,1;6,3
2011;03WO;00;Van Lodensteincollege;0307;AMERSFOORT;AMERSFOORT;Utrecht;VWO;1060;gds;godsdienst;;0;0;81;7,1;0;0,0;0;0,0;0;0,0;7,2
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;0131;ak;aardrijkskunde;;0;0;8;6,5;8;6,5;8;6,3;8;6,3;6,4
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;0251;m&o;management en organisatie;;0;0;27;7,3;27;7,3;27;6,4;27;6,4;6,9
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;0301;anw;algemene natuurwetenschappen;;0;0;69;7,3;0;0,0;0;0,0;0;0,0;7,3
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;0353;lo;lichamelijke opvoeding;G;43;43;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;0353;lo;lichamelijke opvoeding;V;27;27;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;0371;kcv;klassieke culturele vorming;;0;0;31;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;70;6,8;70;6,8;70;6,7;70;6,7;6,8
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1002;entl;Engelse taal en literatuur;;0;0;70;6,9;70;6,9;70;6,5;70;6,5;6,8
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1003;fatl;Franse taal en literatuur;;0;0;28;6,7;28;6,7;28;6,7;28;6,7;6,6
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1004;dutl;Duitse taal en literatuur;;0;0;36;5,6;36;5,6;36;6,4;36;6,4;6,1
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1010;latl;Latijnse taal en literatuur;;0;0;8;6,6;8;6,6;8;8,0;8;8,0;7,4
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1011;grtl;Griekse taal en literatuur;;0;0;4;8,1;4;8,1;4;8,6;4;8,6;8,3
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1018;biol;biologie;;0;0;31;6,9;31;6,9;31;6,5;31;6,5;6,8
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1019;maat;maatschappijleer;;0;0;61;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1020;ckv;culturele en kunstzinnige vorming;G;23;23;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1020;ckv;culturele en kunstzinnige vorming;V;11;11;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1021;ges;geschiedenis;;0;0;31;6,6;31;6,6;31;6,4;31;6,4;6,7
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1022;econ;economie;;0;0;42;6,8;42;6,8;42;6,7;42;6,7;6,8
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1023;nat;natuurkunde;;0;0;42;7,1;42;7,1;42;7,2;42;7,2;7,2
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1024;wisA;wiskunde A;;0;0;31;6,7;31;6,7;31;6,7;31;6,7;6,7
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1025;wisB;wiskunde B;;0;0;36;6,5;36;6,5;36;7,0;36;7,0;6,9
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1026;wisC;wiskunde C;;0;0;3;7,1;3;7,1;3;7,2;3;7,2;7,3
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1027;wisD;wiskunde D;;0;0;10;6,7;0;0,0;0;0,0;0;0,0;6,7
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1028;schk;scheikunde;;0;0;40;6,7;40;6,7;40;7,0;40;7,0;6,9
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;7;7,4;7;7,4;7;6,3;7;6,3;6,7
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1031;kumu;kunst (muziek);;0;0;2;7,1;2;7,1;2;6,6;2;6,6;6,5
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1032;kudr;kunst (drama);;0;0;1;8,1;1;8,1;1;5,3;1;5,3;7,0
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1034;maw;maatschappijwetenschappen;;0;0;25;6,5;25;6,5;25;5,9;25;5,9;6,2
2011;03XF;00;Mundium College;0957;ROERMOND;ROERMOND;Limburg;VWO;1035;nlt;natuur, leven en technologie;;0;0;11;6,9;0;0,0;0;0,0;0;0,0;6,9
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;0131;ak;aardrijkskunde;;0;0;15;6,0;15;6,0;15;5,4;15;5,4;5,8
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;0251;m&o;management en organisatie;;0;0;7;6,4;7;6,4;7;6,0;7;6,0;6,1
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;0301;anw;algemene natuurwetenschappen;;0;0;35;6,6;0;0,0;0;0,0;0;0,0;6,6
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;0353;lo;lichamelijke opvoeding;G;23;23;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;0353;lo;lichamelijke opvoeding;V;14;14;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1018;biol;biologie;;0;0;17;6,4;17;6,4;17;6,5;17;6,5;6,4
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1019;maat;maatschappijleer;;0;0;35;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1020;ckv;culturele en kunstzinnige vorming;G;24;24;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1020;ckv;culturele en kunstzinnige vorming;V;11;11;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1021;ges;geschiedenis;;0;0;21;7,2;21;7,2;21;6,6;21;6,6;7,0
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1022;econ;economie;;0;0;19;6,8;19;6,8;19;7,2;19;7,2;7,1
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1023;nat;natuurkunde;;0;0;20;6,6;20;6,6;20;6,6;20;6,6;6,6
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1024;wisA;wiskunde A;;0;0;15;6,4;15;6,4;15;6,4;15;6,4;6,3
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1025;wisB;wiskunde B;;0;0;20;6,2;20;6,2;20;6,1;20;6,1;6,3
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1026;wisC;wiskunde C;;0;0;2;5,9;2;5,9;2;7,8;2;7,8;7,0
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1027;wisD;wiskunde D;;0;0;7;6,6;0;0,0;0;0,0;0;0,0;6,7
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1028;schk;scheikunde;;0;0;20;6,6;20;6,6;20;7,1;20;7,1;6,8
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;6;7,1;6;7,1;6;6,3;6;6,3;6,8
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1031;kumu;kunst (muziek);;0;0;8;7,5;8;7,5;8;6,1;8;6,1;6,8
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1039;lit;literatuu;;0;0;37;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1060;gds;godsdienst;;0;0;37;6,1;0;0,0;0;0,0;0;0,0;6,2
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1062;nezl;Nederlandse taal;;0;0;37;6,9;37;6,9;37;6,0;37;6,0;6,4
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1063;enzl;Engelse taal;;0;0;37;6,6;37;6,6;37;6,2;37;6,2;6,4
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1064;fazl;Franse taal;;0;0;28;6,7;28;6,7;28;6,1;28;6,1;6,5
2011;03XM;00;Chr SGM Dingstede;0119;MEPPEL;MEPPEL;Drenthe;VWO;1065;duzl;Duitse taal;;0;0;21;6,5;21;6,5;21;6,2;21;6,2;6,4
2011;03XS;00;Chr SGM Walcheren;0687;MIDDELBURG;MIDDELBURG;Zeeland;VWO;0131;ak;aardrijkskunde;;0;0;21;6,4;21;6,4;21;5,6;21;5,6;6,0
2011;03XS;00;Chr SGM Walcheren;0687;MIDDELBURG;MIDDELBURG;Zeeland;VWO;0251;m&o;management en organisatie;;0;0;30;6,7;30;6,7;30;6,6;30;6,6;6,6
2011;03XS;00;Chr SGM Walcheren;0687;MIDDELBURG;MIDDELBURG;Zeeland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;100;6,9;0;0,0;0;0,0;0;0,0;6,9
2011;03XS;00;Chr SGM Walcheren;0687;MIDDELBURG;MIDDELBURG;Zeeland;VWO;0353;lo;lichamelijke opvoeding;V;105;105;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;03XS;00;Chr SGM Walcheren;0687;MIDDELBURG;MIDDELBURG;Zeeland;VWO;0371;kcv;klassieke culturele vorming;;0;0;71;8,1;0;0,0;0;0,0;0;0,0;8,1
2011;03XS;00;Chr SGM Walcheren;0687;MIDDELBURG;MIDDELBURG;Zeeland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;105;6,9;105;6,9;105;5,8;105;5,8;6,4
